zona,timestamp,result,monto,clientOrigin,pitchType,hora
centro,2026-01-30T14:30:00,successful,250,CDMX,authority,14
zona_hotelera,2026-01-30T15:45:00,failed,0,Local,scarcity,15
region_237,2026-01-30T09:15:00,successful,350,Cancun,community,9
sm_91,2026-01-30T10:20:00,successful,180,CDMX,authority,10
sm_77,2026-01-30T16:00:00,failed,0,Local,nostalgia,16
centro,2026-01-30T18:30:00,successful,420,Quintana_Roo,scarcity,18
zona_hotelera,2026-01-30T11:00:00,successful,510,CDMX,authority,11
region_237,2026-01-30T13:45:00,failed,0,Local,community,13
sm_91,2026-01-30T14:15:00,successful,290,CDMX,scarcity,14
centro,2026-01-30T09:30:00,successful,380,Cancun,nostalgia,9
zona_hotelera,2026-01-30T17:00:00,successful,600,International,authority,17
sm_77,2026-01-30T12:30:00,failed,0,Local,scarcity,12
region_237,2026-01-30T15:15:00,successful,220,CDMX,authority,15
centro,2026-01-30T10:45:00,failed,0,Local,community,10
sm_91,2026-01-30T16:30:00,successful,340,Cancun,nostalgia,16
zona_hotelera,2026-01-30T19:00:00,successful,480,CDMX,scarcity,19
center,2026-01-30T08:15:00,successful,200,Local,authority,8
region_237,2026-01-30T11:30:00,successful,290,Cancun,community,11
sm_77,2026-01-30T14:00:00,successful,370,CDMX,nostalgia,14
zona_hotelera,2026-01-30T13:20:00,failed,0,Local,authority,13
centro,2026-01-30T16:45:00,successful,310,CDMX,scarcity,16
sm_91,2026-01-30T09:00:00,successful,420,Quintana_Roo,community,9
region_237,2026-01-30T12:15:00,failed,0,Local,nostalgia,12
zona_hotelera,2026-01-30T15:30:00,successful,550,CDMX,authority,15
sm_77,2026-01-30T10:30:00,successful,280,Local,scarcity,10
centro,2026-01-30T17:45:00,successful,390,Cancun,authority,17
region_237,2026-01-30T13:00:00,successful,330,CDMX,community,13
sm_91,2026-01-30T11:15:00,failed,0,Local,scarcity,11
zona_hotelera,2026-01-30T18:45:00,successful,640,International,nostalgia,18
centro,2026-01-30T09:45:00,successful,270,CDMX,community,9
sm_77,2026-01-30T15:30:00,successful,320,Cancun,authority,15
region_237,2026-01-30T14:00:00,failed,0,Local,scarcity,14
zona_hotelera,2026-01-30T12:00:00,successful,490,CDMX,community,12
sm_91,2026-01-30T17:00:00,successful,380,Local,nostalgia,17
centro,2026-01-30T11:00:00,successful,360,Quintana_Roo,scarcity,11
region_237,2026-01-30T10:15:00,successful,250,CDMX,authority,10
zona_hotelera,2026-01-30T14:45:00,successful,520,Cancun,scarcity,14
sm_77,2026-01-30T09:30:00,failed,0,Local,community,9
centro,2026-01-30T13:15:00,successful,440,CDMX,nostalgia,13
sm_91,2026-01-30T12:45:00,successful,310,Local,authority,12
region_237,2026-01-30T16:30:00,successful,370,Quintana_Roo,community,16
zona_hotelera,2026-01-30T10:15:00,successful,580,CDMX,authority,10
centro,2026-01-30T15:00:00,failed,0,Cancun,scarcity,15
sm_77,2026-01-30T11:45:00,successful,290,CDMX,nostalgia,11
region_237,2026-01-30T09:00:00,successful,400,Local,authority,9
zona_hotelera,2026-01-30T16:15:00,successful,610,International,community,16
sm_91,2026-01-30T13:30:00,successful,350,CDMX,scarcity,13
centro,2026-01-30T10:30:00,successful,280,Cancun,authority,10
region_237,2026-01-30T15:45:00,failed,0,Local,nostalgia,15
zona_hotelera,2026-01-30T11:30:00,successful,470,CDMX,scarcity,11
sm_77,2026-01-30T13:00:00,successful,340,Local,authority,13
