edad_grupo,ocupacion,nivel_ingreso,cliente_origen,zona,tipo_pitch,resultado,monto,timestamp
26-35,professional,alto,CDMX,zona_hotelera,autoridad,successful,250,2025-01-09T14:30:00
36-45,entrepreneur,medio,Cancun,centro,escasez,successful,180,2025-01-09T15:00:00
18-25,student,bajo,Internacional,sm_77,comunidad,failed,0,2025-01-09T16:30:00
46-55,construction,bajo,Quintana_Roo,region_237,nostalgia,pending,0,2025-01-09T17:00:00
26-35,professional,alto,CDMX,zona_hotelera,autoridad,successful,240,2025-01-09T18:00:00
36-45,artisan,medio,Cancun,centro,nostalgia,successful,150,2025-01-09T18:30:00
18-25,service,bajo,Internacional,sm_91,escasez,successful,100,2025-01-09T19:00:00
56+,retired,bajo,Cancun,region_237,comunidad,successful,120,2025-01-09T19:30:00
26-35,commerce,medio,Cancun,sm_77,autoridad,failed,0,2025-01-09T20:00:00
36-45,professional,alto,CDMX,centro,escasez,successful,320,2025-01-09T20:30:00
46-55,construction,bajo,Quintana_Roo,sm_91,nostalgia,successful,90,2025-01-09T21:00:00
26-35,student,bajo,Internacional,zona_hotelera,comunidad,successful,210,2025-01-09T21:30:00
36-45,entrepreneur,alto,CDMX,region_237,autoridad,successful,280,2025-01-09T22:00:00
18-25,service,bajo,Internacional,centro,escasez,failed,0,2025-01-09T22:30:00
46-55,professional,medio,Cancun,sm_77,nostalgia,successful,160,2025-01-09T23:00:00
26-35,artisan,bajo,Quintana_Roo,sm_91,comunidad,successful,140,2025-01-10T00:00:00
36-45,construction,medio,Cancun,zona_hotelera,autoridad,successful,300,2025-01-10T00:30:00
18-25,professional,alto,CDMX,centro,escasez,successful,190,2025-01-10T01:00:00
56+,commerce,medio,Cancun,region_237,nostalgia,successful,110,2025-01-10T01:30:00
26-35,student,bajo,Internacional,sm_77,autoridad,failed,0,2025-01-10T02:00:00
36-45,entrepreneur,alto,CDMX,sm_91,comunidad,successful,220,2025-01-10T02:30:00
46-55,artisan,bajo,Quintana_Roo,zona_hotelera,escasez,successful,170,2025-01-10T03:00:00
26-35,professional,alto,Cancun,centro,autoridad,successful,260,2025-01-10T03:30:00
36-45,service,medio,Internacional,region_237,nostalgia,successful,130,2025-01-10T04:00:00
18-25,construction,bajo,Quintana_Roo,sm_77,comunidad,successful,100,2025-01-10T04:30:00
